article,sentence,keyword,cause/effect,content
23,65,@,cause,我们的发展，刚才蒂娜·哈森普施讲到他们的（英）是2002年出来的，当时是因为安然事件，安然是当时做电力绯闻出现了状况，两年后新加坡也有一个公司，这个公司名字我就不提了，但是这个东西是一个非常好的例子,99,0,0
23,65,@,effect,新加坡成立场外交易的结算模式。,15,0,0
23,73,因为-所以,cause,需求在那里，具有大商所2013年推出以后新交所铁矿石也一直跟着增长，2013年10月只做2500万吨铁矿石，,54,1,5
23,73,因为-所以,effect,两个市场存在，全球国际货都对国际市场很好，对整个交易圈里面做套期保值的都很好，今天我不多说，因为它不是主题，它是新交所一个典型的例子，场外可以做，场内也可以做。,80,1,6
23,80,因为-所以,cause,它没有重新估值，合约是单一的，没有结算的地所以它一直放在本子里面存在着，,36,2,21
23,80,因为-所以,effect,它的风险一直在累积，从亏1亿到5亿短短期间为什么没有采取行动呢？,32,1,9
23,82,@,cause,一旦标准有流动性保证需求不会那么好，没有流动性，如果毁约了交易所去跟你平掉这个合约没有，,44,0,0
23,82,@,effect,做清算一定是标准合约而不是非常独特的一个合约，不然的话很难去做结算，很难去做保证金的考量。,45,0,0
23,88,从而,cause,正是这种不断丰富促成了场内期货市场萌芽和发展，从这个角度讲我们认为场内是场外的起点和源头，是场内市场形成和不断完成基础，在提升资源配置效率同时也刺激了清体内部市场主体对个性化场外衍生工具需求,95,62,95
23,88,从而,effect,将产业和金融领域资源调配和整合推向更高水平。,22,1,21
23,91,@,cause,这项试点从政策层面创造了一个窗口，让我们的期货经营机构能够通过合法合规的方式主动参与期货衍生品市场，并深入到现货产业链去，为我们的客户提供服务，这无疑大大调动了我们机构的主观能够性，,91,0,0
23,91,@,effect,了整个期货行业的发展，提升了服务实体经济的能力，也让我们行业逐步走向特色化差异化和多元化发展道路。,49,0,0
23,97,使得,cause,二是公司在业务上不断加大投入，尤其是专业人才的扩冲和相应配套机制流程的完善，,38,19,25,27,37
23,97,使得,effect,公司具备了发展业务的内在潜力；,15,1,14
23,98,@,cause,,0,0,0
23,98,@,effect,,22,0,0
23,101,@,cause,二是随着场内期权品种不断推出，风险管理公司业务领域将从比较简单的，标底从期货合约逐步衍生，这些发展方向都可能对我们公司在定价风控期现业务结合方面,72,0,0
23,101,@,effect,难点，对公司综合业务能力提出更大的调整；,20,0,0
23,114,推动,cause,我认为这是两点：基差贸易,12,9,12
23,114,推动,effect,国内贸易模式升级，为了规避诚信和规模，现在子公司更多采用了自营模式，前面2015年全是代理套保、代理采购，委托套保，今年自营比例超了60%，我以我的信用为产业链条和技术，为产业链条提供上游和下游服务。,100,1,8
23,125,@,cause,有这个动力,5,0,0
23,125,@,effect,从子公司角度作为期货公司桥头堡，我们愿意做尝试，愿意做创新。,30,0,0
23,127,@,cause,再举一个破规模例子，黑色链条一百万算是中型贸易商了，黑色正好是反的倒挂模式,37,0,0
23,127,@,effect,比较流行现在做一个远期点期货，因为价格低了，这个做法扩大规模怎么做？,34,0,0
23,130,@,cause,吕保军：我想问这样一井喷式的发展，请教一下我们市场或者公司出现了哪些积极变化,38,0,0
23,130,@,effect,了井喷式发展局面。,9,0,0
23,134,@,cause,,0,0,0
23,134,@,effect,,12,0,0
23,136,@,cause,第四方面或者是一些投机商或者流动商，私募投资机构大量参与，这对于场外期权流动性，结合我们本身服务的现货企业，把这样一个场外期权大幅带动起来了，我觉得从这几个方面大家共同努力把大宗商品场外业务,95,0,0
23,136,@,effect,井喷式的发展。,7,0,0
23,147,@,cause,每一个公司不仅代表每一个公司,14,0,0
23,147,@,effect,是代表整个行业。,8,0,0
23,151,@,cause,第三个优势跟实体经济有一个高度融合，高度互补，在整个证监会分管兼容体系下面跟实体企业最近也是最密的，实体企业需求都会满足，又可以给我们提供一些能力，提供一些盈利渠道,82,0,0
23,151,@,effect,整个风险管理子公司成立5年以来得到非常迅猛发展，几位报告都看到了，尤其今年是爆发式增长。,44,0,0
23,153,@,cause,真的很难，而且随着行业发展已经不是跟做现货比期货，真正想盈利要跟做期货比期货技能，跟期货比风险防范等，这对子公司风险管理来说是非常大的挑战,69,0,0
23,153,@,effect,也是希望风险管理子公司更茁壮、更快速发展，为全行业提供人才。,30,0,0
23,154,@,cause,有梦想就不能避，要去补，做的是大宗商品行业或者是期货市场最尖端的市场，,35,0,0
23,154,@,effect,我们要把自身不足的地方找出来而不能规避，找出来补足。,26,0,0
23,160,@,cause,也比较活跃的品种，我们也在积极探讨关于公募积极发行大宗商品ETF的方向和研究，我们也在关注场外衍生品，目前公募基金参与场外衍生品还是有一定限制，但是我们一直也在关注,82,0,0
23,160,@,effect,对于我个人在证券领域对股权类场外衍生品有自己的看法对大宗商品今天主要向各位来学习。,41,0,0
23,174,@,cause,当然其他原因比如说监管层面，我们场外业务发展到一定规模以后出现一定问题，监管需求增加，这也会促使场内向场内化的趋势，也会,60,0,0
23,174,@,effect,场内衍生品业务发展。,10,0,0
23,179,@,cause,,32,0,0
23,179,@,effect,,0,0,0
23,187,@,cause,现在很多培训包括调研都是先到期货公司再到子公司，很多时候实效性以及名单或者是名额分配都是有一些问题的,50,0,0
23,187,@,effect,也希望交易所这块能帮我们尽快联系起来。,19,0,0
23,190,@,cause,再加上现在协会已经有了这样一个交易的报备、登记的角色,26,0,0
23,190,@,effect,这样一个平台跟咱现有的机制就能比较好的结合在一起。,25,0,0
23,194,@,cause,我们目前子公司场外都是属于双边的清算，因为我们做大部分是以商品期权为主，商品期权还是一对一个性化比较多，很难形成普遍标准化场外合约，这样我觉得可能因为它个性大于共性，,83,0,0
23,194,@,effect,说可能起步以来是一个双边的共同清算。,18,0,0
23,197,@,cause,,0,0,0
23,197,@,effect,今后应该是大有可为的状态。,13,0,0
24,7,使得,cause,年初诸多利空集聚玉米市场，,13,1,12
24,7,使得,effect,其价格跌跌不休。,8,1,7
24,11,使得,cause,节后国家粮食局就发文通知，要求各省区粮食部门推荐参与临储玉米定向销售的初步名单，关于国储陈粮定向销售传闻出现，,55,41,54
24,11,使得,effect,市场一致看空后市玉米价格；,13,1,12
24,15,使得,cause,4月7日上午，农业部新闻办公室发布会提出了关于整合35亿资金重点支持玉米结构调整等方案，这,45,8,43
24,15,使得,effect,市场看空态度有所缓和，市场部分主体重拾信心，玉米价格小幅反弹。,31,1,10,12,21,23,30
24,20,使得,cause,,0,0,0
24,20,使得,effect,华北玉米市场价格有所反弹。,13,1,12
24,22,因此,cause,2季度末，国内生猪存栏量持续增加，养殖业饲用玉米的需求也在逐步增加，同时下游玉米淀粉、DDGS价格继续坚挺运行,55,6,16,17,33,37,55
24,22,因此,effect,需求端的支撑使得玉米市场价格坚挺前行。,19,9,18
24,23,@,cause,二、基本面分析2.1收购价格下调传言给年初玉米市场添堵由于国内玉米市场是政策市，在2015年12月24-25期间在北京召开的中央农村工作会议以及随后的中央一号文件对于玉米市场有着风向导标的,94,0,0
24,23,@,effect,。,1,0,0
24,24,@,cause,中央农村工作会议提出的“农业供给侧改革”及中央一号文件提出的“市场定价价补分离”，,41,0,0
24,24,@,effect,,0,0,0
24,28,推动,cause,,0,0,0
24,28,推动,effect,玉米市场化进程的同时，也较好地保护了国内的粮食市场。,26,1,10
24,29,由于-导致,cause,市场对于政策的解读不一，导致了此前市场对玉米后期的走势较悲观，,31,1,11
24,29,由于-导致,effect,如何在各种传言中有更清楚的认识，需要我们密切关注政策走势，解析国家对于玉米后市的改革方案。,45,0,0
24,37,@,cause,纵观历年来的临储收购，为玉米市场提供了有效的支撑，国储政策确实发挥了积极且有效的,40,0,0
24,37,@,effect,。,1,0,0
24,38,@,cause,在之前世界经济危机中，国际粮价波动幅度在20%上下，反观中国，国内主粮价格波动始终稳定在10%以内,49,0,0
24,38,@,effect,农产品国储政策不仅有效抵抗了国际粮价变动的冲击，也对稳定国内物价、经济发展都发挥了巨大作用。,46,0,0
24,53,@,cause,,0,0,0
24,53,@,effect,,26,0,0
24,55,@,cause,另外，深加工企业及贸易商备货意愿不高也正是因为近期南北贸易利润的缩小,34,0,0
24,55,@,effect,。,1,0,0
24,57,使得,cause,,0,0,0
24,57,使得,effect,其近期的贸易利润大打折扣，有的甚至没有利润，但为了维持下游客户链而选择平价销售。,40,1,12
24,61,使得,cause,起初，超期储存玉米定向销售成交“火爆”，特别是华北产区用粮企业“抢粮”现象时有发生，溢价现象明显，,49,4,19,24,41,43,48
24,61,使得,effect,当地玉米价格上涨。,9,1,8
